-1.468769730260861195e+02
-1.480774006113601331e+02
-1.484543182516355273e+02
-1.488702604768365347e+02
-1.489075508422623955e+02
-1.489788309435825795e+02
-1.491091979164399675e+02
-1.493027249760190500e+02
-1.493842377486452619e+02
-1.493999029448997646e+02
-1.494266803362545488e+02
-1.494609309853440493e+02
-1.494650783468323993e+02
-1.494725815800146620e+02
-1.494846465872487329e+02
-1.494940629672064176e+02
-1.494952181884625872e+02
-1.494971999781598129e+02
-1.495002365239614051e+02
-1.495028885716214972e+02
-1.495043710547379305e+02
-1.495061486540008957e+02
-1.495075234730677778e+02
-1.495082400921730823e+02
-1.495087813667525722e+02
-1.495092029546620154e+02
-1.495094765844224298e+02
-1.495096823181019374e+02
-1.495099547665270734e+02
-1.495101174172101537e+02
-1.495102421880523593e+02
-1.495103693105722584e+02
-1.495104852703846063e+02
-1.495105796341999564e+02
-1.495106872205793707e+02
-1.495107724699667529e+02
-1.495108218990679632e+02
-1.495108618764317612e+02
-1.495109067013326012e+02
-1.495109502465743958e+02
-1.495109896681589419e+02
-1.495110226293982123e+02
-1.495110498342568519e+02
-1.495110704130159718e+02
-1.495110827765117847e+02
-1.495110916771178324e+02
-1.495111021223846990e+02
-1.495111153894563927e+02
-1.495111302256617307e+02
-1.495111454783854867e+02
-1.495111633793763701e+02
-1.495111838320985953e+02
-1.495112012017175971e+02
-1.495112119790744885e+02
-1.495112182576110342e+02
-1.495112244663076808e+02
-1.495112319190555752e+02
-1.495112392211954102e+02
-1.495112456312138249e+02
-1.495112519260381703e+02
-1.495112603051407802e+02
-1.495112711307504867e+02
-1.495112820271608314e+02
-1.495112897096919085e+02
-1.495112941461877654e+02
-1.495112976684355317e+02
-1.495113008436968585e+02
-1.495113035238412920e+02
-1.495113059012788028e+02
-1.495113084296545196e+02
-1.495113109523425408e+02
-1.495113130231858918e+02
-1.495113147177868314e+02
-1.495113169082828790e+02
-1.495113199786590030e+02
-1.495113233601927334e+02
-1.495113263899719982e+02
-1.495113290108053548e+02
-1.495113317748762825e+02
-1.495113344229007168e+02
-1.495113361276527826e+02
-1.495113370167156290e+02
-1.495113378096003771e+02
-1.495113390248237977e+02
-1.495113406738050230e+02
-1.495113423818978333e+02
-1.495113437142672694e+02
-1.495113448338942135e+02
-1.495113458593818052e+02
-1.495113467000413721e+02
-1.495113473235103356e+02
-1.495113479283072309e+02
-1.495113487708212574e+02
-1.495113498603959385e+02
-1.495113507962717279e+02
-1.495113514999348183e+02
-1.495113520310584931e+02
-1.495113526513353861e+02
-1.495113532355080963e+02
-1.495113535965889469e+02
-1.495113538415355094e+02
-1.495113540539186943e+02
-1.495113543450415818e+02
-1.495113547080001410e+02
-1.495113550241708822e+02
-1.495113552176084966e+02
-1.495113553479470738e+02
-1.495113554942153371e+02
-1.495113557168701846e+02
-1.495113560591425994e+02
-1.495113564870684115e+02
-1.495113568133355386e+02
-1.495113570139810122e+02
-1.495113571571596083e+02
-1.495113573319053160e+02
-1.495113575196913587e+02
-1.495113577072848727e+02
-1.495113578750766692e+02
-1.495113580776793185e+02
-1.495113582847654925e+02
-1.495113585618199750e+02
-1.495113587748006410e+02
-1.495113590830041517e+02
-1.495113594801269983e+02
-1.495113600631991915e+02
-1.495113605436051785e+02
-1.495113607781115661e+02
-1.495113608704574801e+02
-1.495113609480534080e+02
-1.495113610714651031e+02
-1.495113612524477276e+02
-1.495113614559443533e+02
-1.495113616018397238e+02
-1.495113617372569479e+02
-1.495113618425583013e+02
-1.495113619815884363e+02
-1.495113621291114896e+02
-1.495113622793032846e+02
-1.495113624156155367e+02
-1.495113625565035420e+02
-1.495113627430485792e+02
-1.495113629142136915e+02
-1.495113631244979331e+02
-1.495113632606369265e+02
-1.495113634225800467e+02
-1.495113635076404250e+02
-1.495113636216855184e+02
-1.495113636998481752e+02
-1.495113637962236623e+02
-1.495113639449384095e+02
-1.495113641737472108e+02
-1.495113644008248173e+02
-1.495113644883342943e+02
-1.495113645389643011e+02
-1.495113645861663656e+02
-1.495113646597393426e+02
-1.495113647839124837e+02
-1.495113650015588860e+02
-1.495113653690572733e+02
-1.495113659155928474e+02
-1.495113663664897956e+02
-1.495113666738664904e+02
-1.495113668936477893e+02
-1.495113669983747968e+02
-1.495113670531542880e+02
-1.495113671121972629e+02
-1.495113671404124602e+02
-1.495113671755365488e+02
-1.495113671982380481e+02
-1.495113672180220306e+02
-1.495113672519565853e+02
-1.495113673097262676e+02
-1.495113674109610145e+02
-1.495113675699806777e+02
-1.495113677050079559e+02
-1.495113677447385214e+02
-1.495113677750724719e+02
-1.495113677796768172e+02
-1.495113677878599958e+02
-1.495113678009485056e+02
-1.495113678209697810e+02
-1.495113678524784575e+02
-1.495113679035877112e+02
-1.495113680745267004e+02
-1.495113681659804001e+02
-1.495113682944374318e+02
-1.495113684723118865e+02
-1.495113685683431015e+02
-1.495113687013830202e+02
-1.495113688312543161e+02
-1.495113689010626956e+02
-1.495113689344582326e+02
-1.495113689486665862e+02
-1.495113689702649822e+02
-1.495113689998972006e+02
-1.495113690130833959e+02
-1.495113690211259438e+02
-1.495113690323059359e+02
-1.495113690449562966e+02
-1.495113690522352101e+02
-1.495113690600163352e+02
-1.495113690663028194e+02
-1.495113690717752206e+02
-1.495113690771672168e+02
-1.495113690835724185e+02
-1.495113690887376094e+02
-1.495113690952751142e+02
-1.495113690960364465e+02
-1.495113690972621612e+02
-1.495113691023782678e+02
-1.495113691054859260e+02
-1.495113691090692498e+02
-1.495113691135857721e+02
-1.495113691159916129e+02
-1.495113691169225376e+02
-1.495113691176935902e+02
-1.495113691186672327e+02
-1.495113691198539243e+02
-1.495113691209893148e+02
-1.495113691218396070e+02
-1.495113691230549193e+02
-1.495113691253221759e+02
-1.495113691277205703e+02
-1.495113691285347102e+02
-1.495113691297866865e+02
-1.495113691310265267e+02
-1.495113691320703424e+02
-1.495113691340243349e+02
-1.495113691368765672e+02
-1.495113691390665167e+02
-1.495113691408986654e+02
-1.495113691429411631e+02
-1.495113691461828864e+02
-1.495113691504275835e+02
-1.495113691540068999e+02
-1.495113691652465491e+02
-1.495113691727642617e+02
-1.495113691840871581e+02
-1.495113691842380774e+02
-1.495113691856415699e+02
-1.495113691881122975e+02
-1.495113691924168791e+02
-1.495113691984983575e+02
-1.495113692064961697e+02
-1.495113692112873025e+02
-1.495113692151267912e+02
-1.495113692196725026e+02
-1.495113692231018945e+02
-1.495113692240969669e+02
-1.495113692255875719e+02
-1.495113692259227776e+02
-1.495113692275571111e+02
-1.495113692301907520e+02
-1.495113692313158253e+02
-1.495113692317370919e+02
-1.495113692323543830e+02
-1.495113692333653717e+02
-1.495113692344664571e+02
-1.495113692354170212e+02
-1.495113692362455708e+02
-1.495113692370956073e+02
-1.495113692381141277e+02
-1.495113692391547033e+02
-1.495113692401527032e+02
-1.495113692412250543e+02
-1.495113692424422140e+02
-1.495113692430323624e+02
-1.495113692436821964e+02
-1.495113692443698881e+02
-1.495113692455616388e+02
-1.495113692479638416e+02
-1.495113692521360065e+02
-1.495113692542448121e+02
-1.495113692559128822e+02
-1.495113692569967725e+02
-1.495113692576453559e+02
-1.495113692584174601e+02
-1.495113692589457060e+02
-1.495113692594003680e+02
-1.495113692598031321e+02
-1.495113692601663899e+02
-1.495113692604896585e+02
-1.495113692607247629e+02
-1.495113692609070597e+02
-1.495113692612083014e+02
-1.495113692613820433e+02
-1.495113692614945933e+02
-1.495113692615995546e+02
-1.495113692617420611e+02
-1.495113692618429866e+02
-1.495113692619418941e+02
